id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
1105132,Banda Alam,Banda Alam,banda-alam-1105132,1105132,16,4.865,97.692
1105090,Birem Bayeun,Birem Bayeun,birem-bayeun-1105090,1105090,27,4.485,97.886
1105140,Darul Aman,Darul Aman,darul-aman-1105140,1105140,45,4.966,97.707
1105151,Darul Falah,Darul Falah,darul-falah-1105151,1105151,11,5.013,97.644
1105134,Darul Ihsan,Darul Ihsan,darul-ihsan-1105134,1105134,16,4.906,97.761
1105130,Idi Rayeuk,Idi Rayeuk,idi-rayeuk-1105130,1105130,35,4.955,97.762
1105135,Idi Timur,Idi Timur,idi-timur-1105135,1105135,13,4.911,97.796
1105133,Idi Tunong,Idi Tunong,idi-tunong-1105133,1105133,25,4.909,97.72
1105161,Indra Makmur,Indra Makmur,indra-makmur-1105161,1105161,13,4.862,97.589
1105160,Julok,Julok,julok-1105160,1105160,37,5.039,97.6
1105181,Madat,Madat,madat-1105181,1105181,26,5.171,97.518
1105150,Nurussalam,Nurussalam,nurussalam-1105150,1105150,31,4.97,97.665
1105170,Pante Bidari,Pante Bidari,pante-bidari-1105170,1105170,25,4.922,97.445
1105131,Peudawa,Peudawa,peudawa-1105131,1105131,17,4.888,97.815
1105082,Peunaron,Peunaron,peunaron-1105082,1105082,5,4.621,97.653
1105110,Peureulak,Peureulak,peureulak-1105110,1105110,38,4.779,97.849
1105112,Peureulak Barat,Peureulak Barat,peureulak-barat-1105112,1105112,15,4.853,97.854
1105111,Peureulak Timur,Peureulak Timur,peureulak-timur-1105111,1105111,20,4.722,97.886
1105100,Rantau Selamat,Rantau Selamat,rantau-selamat-1105100,1105100,14,4.606,97.846
1105120,Ranto Peureulak,Ranto Peureulak,ranto-peureulak-1105120,1105120,23,4.757,97.713
1105080,Serba Jadi,Serba Jadi,serba-jadi-1105080,1105080,18,4.459,97.469
1105081,Simpang Jernih,Simpang Jernih,simpang-jernih-1105081,1105081,8,4.374,97.695
1105180,Simpang Ulim,Simpang Ulim,simpang-ulim-1105180,1105180,23,5.114,97.58
1105101,Sungai Raya,Sungai Raya,sungai-raya-1105101,1105101,13,4.672,97.879
