id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
3506060011,Blabak,Blabak,blabak-3506060011,3506060011,64173,-7.87,112.029
3506060005,Cendono,Cendono,cendono-3506060005,3506060005,64173,-7.927,112.015
3506060004,Kandat,Kandat,kandat-3506060004,3506060004,64173,-7.924,112.036
3506060002,Karangrejo,Karangrejo,karangrejo-3506060002,3506060002,64173,-7.948,112.054
3506060008,Ngletih,Ngletih,ngletih-3506060008,3506060008,64173,-7.914,112.063
3506060012,Ngreco,Ngreco,ngreco-3506060012,3506060012,64173,-7.88,112.045
3506060009,Purworejo,Purworejo,purworejo-3506060009,3506060009,64173,-7.901,112.058
3506060006,Ringinsari,Ringinsari,ringinsari-3506060006,3506060006,64173,-7.906,112.027
3506060003,Selosari,Selosari,selosari-3506060003,3506060003,64173,-7.935,112.069
3506060001,Sumberjo,Sumberjo,sumberjo-3506060001,3506060001,64173,-7.952,112.033
3506060007,Tegalan,Tegalan,tegalan-3506060007,3506060007,64173,-7.915,112.045
