id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
9420040,Arso,Arso,arso-9420040,9420040,11,-2.952,140.663
9420042,Arso Barat,Arso Barat,arso-barat-9420042,9420042,8,-3.083,140.596
9420041,Arso Timur,Arso Timur,arso-timur-9420041,9420041,4,-2.943,140.896
9420021,Kaisenar,Kaisenar,kaisenar-9420021,9420021,4,-3.345,140.762
9420043,Mannem,Mannem,mannem-9420043,9420043,6,-2.995,140.84
9420020,Senggi,Senggi,senggi-9420020,9420020,5,-3.539,140.653
9420050,Skanto,Skanto,skanto-9420050,9420050,12,-2.854,140.552
9420011,Towe,Towe,towe-9420011,9420011,5,-3.836,140.824
9420030,Waris,Waris,waris-9420030,9420030,7,-3.224,140.831
9420010,Web,Web,web-9420010,9420010,4,-3.64,140.824
9420012,Yaffi,Yaffi,yaffi-9420012,9420012,6,-3.345,140.762
