id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
1175050,Longkib,Longkib,longkib-1175050,1175050,10,2.578,97.891
1175020,Penanggalan,Penanggalan,penanggalan-1175020,1175020,13,2.644,98.05
1175030,Rundeng,Rundeng,rundeng-1175030,1175030,23,2.702,97.853
1175010,Simpang Kiri,Simpang Kiri,simpang-kiri-1175010,1175010,17,2.717,98.003
1175040,Sultan Daulat,Sultan Daulat,sultan-daulat-1175040,1175040,19,2.851,97.937
