id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
7210110,Dolo,Dolo,dolo-7210110,7210110,11,-1.015,119.846
7210090,Dolo Barat,Dolo Barat,dolo-barat-7210090,7210090,10,-1.063,119.834
7210080,Dolo Selatan,Dolo Selatan,dolo-selatan-7210080,7210080,10,-1.261,119.836
7210070,Gumbasa,Gumbasa,gumbasa-7210070,7210070,7,-1.259,119.995
7210150,Kinovaro,Kinovaro,kinovaro-7210150,7210150,10,-0.942,119.812
7210030,Kulawi,Kulawi,kulawi-7210030,7210030,15,-1.541,119.899
7210020,Kulawi Selatan,Kulawi Selatan,kulawi-selatan-7210020,7210020,12,-1.685,120.051
7210040,Lindu,Lindu,lindu-7210040,7210040,5,-1.366,120.147
7210130,Marawola,Marawola,marawola-7210130,7210130,10,-0.969,119.853
7210140,Marawola Barat,Marawola Barat,marawola-barat-7210140,7210140,12,-0.968,119.737
7210050,Nokilalaki,Nokilalaki,nokilalaki-7210050,7210050,5,-1.201,120.109
7210060,Palolo,Palolo,palolo-7210060,7210060,22,-1.12,120.158
7210010,Pipikoro,Pipikoro,pipikoro-7210010,7210010,19,-1.835,119.975
7210120,Sigi Biromaru,Sigi Biromaru,sigi-biromaru-7210120,7210120,18,-0.999,119.971
7210100,Tanambulava,Tanambulava,tanambulava-7210100,7210100,5,-1.139,119.945
