id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
1501070,Air Hangat,Air Hangat,air-hangat-1501070,1501070,16,-1.925,101.494
1501073,Air Hangat Barat,Air Hangat Barat,air-hangat-barat-1501073,1501073,12,-1.992,101.344
1501071,Air Hangat Timur,Air Hangat Timur,air-hangat-timur-1501071,1501071,25,-2,101.494
1501020,Batang Merangin,Batang Merangin,batang-merangin-1501020,1501020,9,-2.116,101.691
1501011,Bukit Kerman,Bukit Kerman,bukit-kerman-1501011,1501011,15,-2.259,101.496
1501040,Danau Kerinci,Danau Kerinci,danau-kerinci-1501040,1501040,19,-2.03,101.565
1501072,Depati Vii,Depati Vii,depati-vii-1501072,1501072,20,-2.018,101.353
1501080,Gunung Kerinci,Gunung Kerinci,gunung-kerinci-1501080,1501080,16,-1.908,101.272
1501010,Gunung Raya,Gunung Raya,gunung-raya-1501010,1501010,12,-2.315,101.642
1501091,Gunung Tujuh,Gunung Tujuh,gunung-tujuh-1501091,1501091,13,-1.728,101.365
1501090,Kayu Aro,Kayu Aro,kayu-aro-1501090,1501090,21,-1.773,101.318
1501092,Kayu Aro Barat,Kayu Aro Barat,kayu-aro-barat-1501092,1501092,17,-1.764,101.218
1501030,Keliling Danau,Keliling Danau,keliling-danau-1501030,1501030,32,-2.225,101.413
1501050,Sitinjau Laut,Sitinjau Laut,sitinjau-laut-1501050,1501050,20,-2.067,101.49
1501081,Siulak,Siulak,siulak-1501081,1501081,26,-1.976,101.29
1501082,Siulak Mukai,Siulak Mukai,siulak-mukai-1501082,1501082,14,-1.852,101.455
