id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
1304080,Iv Nagari,Iv Nagari,iv-nagari-1304080,1304080,5,-0.725,100.886
1304050,Kamang Baru,Kamang Baru,kamang-baru-1304050,1304050,11,-0.781,101.315
1304100,Koto Tujuh,Koto Tujuh,koto-tujuh-1304100,1304100,7,-0.599,100.856
1304090,Kupitan,Kupitan,kupitan-1304090,1304090,4,-0.718,100.832
1304071,Lubuk Tarok,Lubuk Tarok,lubuk-tarok-1304071,1304071,6,-0.794,101.002
1304070,Sijunjung,Sijunjung,sijunjung-1304070,1304070,9,-0.623,101.059
1304110,Sumpur Kudus,Sumpur Kudus,sumpur-kudus-1304110,1304110,11,-0.454,100.942
1304060,Tanjung Gadang,Tanjung Gadang,tanjung-gadang-1304060,1304060,9,-0.847,101.141
