id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
1209170019,Bahal Batu,Bahal Batu,bahal-batu-1209170019,1209170019,21182,3.059,99.32
1209170011,Bosar Bayu,Bosar Bayu,bosar-bayu-1209170011,1209170011,21182,3.003,99.284
1209170017,Dolok Sinumbah,Dolok Sinumbah,dolok-sinumbah-1209170017,1209170017,21182,3.101,99.317
1209170009,Huta Bayu,Huta Bayu,huta-bayu-1209170009,1209170009,21182,2.971,99.292
1209170007,Jawa Baru,Jawa Baru,jawa-baru-1209170007,1209170007,21182,2.904,99.328
1209170015,Maligas Bayu,Maligas Bayu,maligas-bayu-1209170015,1209170015,21182,3.023,99.273
1209170012,Mancuk,Mancuk,mancuk-1209170012,1209170012,21182,2.993,99.262
1209170021,Manrayap Baru,Manrayap Baru,manrayap-baru-1209170021,1209170021,21182,2.988,99.29
1209170005,Mariah Hombang,Mariah Hombang,mariah-hombang-1209170005,1209170005,21182,2.924,99.273
1209170006,Marihat Mayang,Marihat Mayang,marihat-mayang-1209170006,1209170006,21182,2.894,99.284
1209170020,Pokan Baru,Pokan Baru,pokan-baru-1209170020,1209170020,21182,2.904,99.328
1209170008,Pulo Bayu,Pulo Bayu,pulo-bayu-1209170008,1209170008,21182,2.934,99.295
1209170016,Raja Maligas,Raja Maligas,raja-maligas-1209170016,1209170016,21182,3.04,99.315
1209170018,Raja Maligas I,Raja Maligas I,raja-maligas-i-1209170018,1209170018,21182,3.082,99.328
1209170010,Silak Kidir,Silak Kidir,silak-kidir-1209170010,1209170010,21182,3.003,99.306
1209170022,Talang Bayu,Talang Bayu,talang-bayu-1209170022,1209170022,21182,3.005,99.287
