id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
7206010007,Abbajareng,Abbajareng,abbajareng-7206010007,7206010007,94554,0.671,120.222
7206010004,Bangkir,Bangkir,bangkir-7206010004,7206010004,94554,0.724,120.286
7206010005,Dongko,Dongko,dongko-7206010005,7206010005,94554,0.79,120.286
7206010001,Kombo,Kombo,kombo-7206010001,7206010001,94554,0.655,120.211
7206010013,Lemba Harapan,Lemba Harapan,lemba-harapan-7206010013,7206010013,94554,0.713,120.223
7206010006,Mimbala,Mimbala,mimbala-7206010006,7206010006,94554,0.873,120.263
7206010008,Paddumpu,Paddumpu,paddumpu-7206010008,7206010008,94554,0.677,120.254
7206010011,Pallakawe,Pallakawe,pallakawe-7206010011,7206010011,94554,0.733,120.274
7206010012,Simuntu,Simuntu,simuntu-7206010012,7206010012,94554,0.877,120.242
7206010003,Soni,Soni,soni-7206010003,7206010003,94554,0.686,120.26
7206010002,Tampiala,Tampiala,tampiala-7206010002,7206010002,94554,0.688,120.234
