id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
7371110,Biring Kanaya,Biring Kanaya,biring-kanaya-7371110,7371110,11,-5.105,119.506
7371070,Bontoala,Bontoala,bontoala-7371070,7371070,12,-5.126,119.424
7371081,Kepulauan Sangkarrang,Kepulauan Sangkarrang,kepulauan-sangkarrang-7371081,7371081,3,-5.032,119.094
7371040,Makassar,Makassar,makassar-7371040,7371040,14,-5.144,119.426
7371020,Mamajang,Mamajang,mamajang-7371020,7371020,13,-5.166,119.414
7371101,Manggala,Manggala,manggala-7371101,7371101,8,-5.172,119.485
7371010,Mariso,Mariso,mariso-7371010,7371010,8,-5.162,119.409
7371100,Panakkukang,Panakkukang,panakkukang-7371100,7371100,11,-5.144,119.457
7371031,Rappocini,Rappocini,rappocini-7371031,7371031,11,-5.17,119.443
7371090,Tallo,Tallo,tallo-7371090,7371090,15,-5.115,119.45
7371111,Tamalanrea,Tamalanrea,tamalanrea-7371111,7371111,7,-5.112,119.481
7371030,Tamalate,Tamalate,tamalate-7371030,7371030,11,-5.189,119.41
7371050,Ujung Pandang,Ujung Pandang,ujung-pandang-7371050,7371050,10,-5.133,119.382
7371080,Ujung Tanah,Ujung Tanah,ujung-tanah-7371080,7371080,8,-5.08,119.347
7371060,Wajo,Wajo,wajo-7371060,7371060,6,-5.125,119.411
