id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
3325090022,Adinuso,Adinuso,adinuso-3325090022,3325090022,51262,-6.962,109.857
3325090019,Clapar,Clapar,clapar-3325090019,3325090019,51262,-6.963,109.834
3325090014,Durenombo,Durenombo,durenombo-3325090014,3325090014,51262,-6.976,109.837
3325090023,Gondang,Gondang,gondang-3325090023,3325090023,51262,-6.944,109.872
3325090010,Jatisari,Jatisari,jatisari-3325090010,3325090010,51262,-6.984,109.884
3325090009,Kalimanggis,Kalimanggis,kalimanggis-3325090009,3325090009,51262,-6.974,109.898
3325090005,Karangtengah,Karangtengah,karangtengah-3325090005,3325090005,51262,-7.012,109.893
3325090008,Keborangan,Keborangan,keborangan-3325090008,3325090008,51262,-6.985,109.898
3325090026,Kemiri Barat,Kemiri Barat,kemiri-barat-3325090026,3325090026,51262,-6.953,109.896
3325090027,Kemiri Timur,Kemiri Timur,kemiri-timur-3325090027,3325090027,51262,-6.95,109.911
3325090012,Kumejing,Kumejing,kumejing-3325090012,3325090012,51262,-6.949,109.866
3325090024,Kuripan,Kuripan,kuripan-3325090024,3325090024,51262,-6.93,109.887
3325090006,Mangunharjo,Mangunharjo,mangunharjo-3325090006,3325090006,51262,-6.997,109.909
3325090004,Menjangan,Menjangan,menjangan-3325090004,3325090004,51262,-7.007,109.881
3325090021,Sengon,Sengon,sengon-3325090021,3325090021,51262,-6.937,109.845
3325090011,Subah,Subah,subah-3325090011,3325090011,51262,-6.949,109.866
3325090007,Tenggulangharjo,Tenggulangharjo,tenggulangharjo-3325090007,3325090007,51262,-6.984,109.904
