id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
1110100,Ganda Pura,Ganda Pura,ganda-pura-1110100,1110100,40,5.229,96.882
1110070,Jangka,Jangka,jangka-1110070,1110070,46,5.247,96.796
1110060,Jeumpa,Jeumpa,jeumpa-1110060,1110060,42,5.145,96.653
1110030,Jeunieb,Jeunieb,jeunieb-1110030,1110030,43,5.064,96.479
1110050,Juli,Juli,juli-1110050,1110050,36,5.073,96.67
1110061,Kota Juang,Kota Juang,kota-juang-1110061,1110061,23,5.191,96.712
1110062,Kuala,Kuala,kuala-1110062,1110062,20,5.231,96.717
1110101,Kuta Blang,Kuta Blang,kuta-blang-1110101,1110101,41,5.209,96.83
1110090,Makmur,Makmur,makmur-1110090,1110090,27,5.149,96.852
1110020,Pandrah,Pandrah,pandrah-1110020,1110020,19,5.074,96.448
1110040,Peudada,Peudada,peudada-1110040,1110040,52,5.052,96.565
1110031,Peulimbang,Peulimbang,peulimbang-1110031,1110031,22,5.048,96.506
1110080,Peusangan,Peusangan,peusangan-1110080,1110080,69,5.197,96.774
1110081,Peusangan Selatan,Peusangan Selatan,peusangan-selatan-1110081,1110081,21,5.068,96.766
1110082,Peusangan Siblah Krueng,Peusangan Siblah Krueng,peusangan-siblah-krueng-1110082,1110082,21,5.068,96.803
1110010,Samalanga,Samalanga,samalanga-1110010,1110010,46,5.081,96.358
1110011,Simpang Mamplam,Simpang Mamplam,simpang-mamplam-1110011,1110011,41,5.084,96.428
