id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
3171030,Cilandak,Cilandak,cilandak-3171030,3171030,5,-6.29,106.79
3171010,Jagakarsa,Jagakarsa,jagakarsa-3171010,3171010,6,-6.33,106.825
3171060,Kebayoran Baru,Kebayoran Baru,kebayoran-baru-3171060,3171060,9,-6.243,106.801
3171050,Kebayoran Lama,Kebayoran Lama,kebayoran-lama-3171050,3171050,6,-6.249,106.78
3171070,Mampang Prapatan,Mampang Prapatan,mampang-prapatan-3171070,3171070,5,-6.25,106.822
3171080,Pancoran,Pancoran,pancoran-3171080,3171080,6,-6.258,106.844
3171020,Pasar Minggu,Pasar Minggu,pasar-minggu-3171020,3171020,7,-6.292,106.831
3171040,Pesanggrahan,Pesanggrahan,pesanggrahan-3171040,3171040,5,-6.254,106.755
3171100,Setia Budi,Setia Budi,setia-budi-3171100,3171100,7,-6.222,106.83
3171090,Tebet,Tebet,tebet-3171090,3171090,7,-6.226,106.851
