id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
1609060,Belitang,Belitang,belitang-1609060,1609060,24,-4.154,104.641
1609080,Belitang Ii,Belitang Ii,belitang-ii-1609080,1609080,27,-4.034,104.835
1609070,Belitang Iii,Belitang Iii,belitang-iii-1609070,1609070,20,-4.129,104.731
1609061,Belitang Jaya,Belitang Jaya,belitang-jaya-1609061,1609061,17,-4.195,104.689
1609051,Belitang Madang Raya,Belitang Madang Raya,belitang-madang-raya-1609051,1609051,17,-4.054,104.615
1609081,Belitang Mulya,Belitang Mulya,belitang-mulya-1609081,1609081,12,-4.04,104.733
1609030,Buay Madang,Buay Madang,buay-madang-1609030,1609030,17,-4.248,104.501
1609031,Buay Madang Timur,Buay Madang Timur,buay-madang-timur-1609031,1609031,33,-4.178,104.569
1609032,Buay Pemuka Bangsa Raja,Buay Pemuka Bangsa Raja,buay-pemuka-bangsa-raja-1609032,1609032,7,-4.155,104.463
1609020,Buay Pemuka Peliung,Buay Pemuka Peliung,buay-pemuka-peliung-1609020,1609020,13,-4.251,104.352
1609011,Bunga Mayang,Bunga Mayang,bunga-mayang-1609011,1609011,8,-4.382,104.241
1609100,Cempaka,Cempaka,cempaka-1609100,1609100,13,-3.751,104.713
1609012,Jaya Pura,Jaya Pura,jaya-pura-1609012,1609012,8,-4.464,104.289
1609050,Madang Suku I,Madang Suku I,madang-suku-i-1609050,1609050,13,-3.969,104.53
1609040,Madang Suku Ii,Madang Suku Ii,madang-suku-ii-1609040,1609040,19,-4.061,104.51
1609041,Madang Suku Iii,Madang Suku Iii,madang-suku-iii-1609041,1609041,15,-4.1,104.398
1609010,Martapura,Martapura,martapura-1609010,1609010,16,-4.301,104.332
1609101,Semendawai Barat,Semendawai Barat,semendawai-barat-1609101,1609101,13,-3.859,104.66
1609090,Semendawai Suku Iii,Semendawai Suku Iii,semendawai-suku-iii-1609090,1609090,19,-3.967,104.705
1609091,Semendawai Timur,Semendawai Timur,semendawai-timur-1609091,1609091,21,-3.879,104.824
