id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
1219060020,Brohol,Brohol,brohol-1219060020,1219060020,21657,3.327,99.362
1219060013,Kwala Indah,Kwala Indah,kwala-indah-1219060013,1219060013,21657,3.328,99.473
1219060012,Kwala Tanjung,Kwala Tanjung,kwala-tanjung-1219060012,1219060012,21657,3.356,99.442
1219060010,Pematang Jering,Pematang Jering,pematang-jering-1219060010,1219060010,21657,3.327,99.381
1219060011,Pematang Kuing,Pematang Kuing,pematang-kuing-1219060011,1219060011,21657,3.331,99.403
1219060008,Perkebunan Sipare-pare,Perkebunan Sipare-pare,perkebunan-sipare-pare-1219060008,1219060008,21657,3.31,99.34
1219060007,Sei Suka/deras,Sei Suka/deras,sei-sukaderas-1219060007,1219060007,21657,3.317,99.32
1219060009,Simodong,Simodong,simodong-1219060009,1219060009,21657,3.337,99.342
1219060019,Simpang Kopi,Simpang Kopi,simpang-kopi-1219060019,1219060019,21657,3.364,99.438
1219060018,Tanjung Gading,Tanjung Gading,tanjung-gading-1219060018,1219060018,21657,3.31,99.343
