id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
6108200,Badau,Badau,badau-6108200,6108200,9,0.951,111.947
6108210,Batang Lupar,Batang Lupar,batang-lupar-6108210,6108210,10,1.078,112.263
6108060,Bika,Bika,bika-6108060,6108060,7,0.786,112.821
6108110,Boyan Tanjung,Boyan Tanjung,boyan-tanjung-6108110,6108110,15,0.434,112.567
6108100,Bunut Hilir,Bunut Hilir,bunut-hilir-6108100,6108100,10,0.753,112.556
6108040,Bunut Hulu,Bunut Hulu,bunut-hulu-6108040,6108040,14,0.386,112.775
6108090,Embaloh Hilir,Embaloh Hilir,embaloh-hilir-6108090,6108090,9,0.947,112.636
6108220,Embaloh Hulu,Embaloh Hulu,embaloh-hulu-6108220,6108220,10,1.293,112.635
6108180,Empanang,Empanang,empanang-6108180,6108180,6,0.834,111.807
6108030,Hulu Gurung,Hulu Gurung,hulu-gurung-6108030,6108030,14,0.384,112.293
6108130,Jongkong,Jongkong,jongkong-6108130,6108130,14,0.673,112.369
6108070,Kalis,Kalis,kalis-6108070,6108070,17,0.5,113.182
6108050,Mentebah,Mentebah,mentebah-6108050,6108050,8,0.438,112.94
6108120,Pengkadan,Pengkadan,pengkadan-6108120,6108120,11,0.473,112.336
6108190,Puring Kencana,Puring Kencana,puring-kencana-6108190,6108190,6,0.937,111.677
6108080,Putussibau Selatan,Putussibau Selatan,putussibau-selatan-6108080,6108080,16,0.933,113.548
6108230,Putussibau Utara,Putussibau Utara,putussibau-utara-6108230,6108230,19,1.121,113.146
6108160,Seberuang,Seberuang,seberuang-6108160,6108160,14,0.368,112.046
6108140,Selimbau,Selimbau,selimbau-6108140,6108140,17,0.705,112.138
6108170,Semitau,Semitau,semitau-6108170,6108170,12,0.593,111.867
6108010,Silat Hilir,Silat Hilir,silat-hilir-6108010,6108010,11,0.378,111.819
6108020,Silat Hulu,Silat Hulu,silat-hulu-6108020,6108020,13,0.21,112.245
6108150,Suhaid,Suhaid,suhaid-6108150,6108150,11,0.649,112.026
