id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
3521090,Bringin,Bringin,bringin-3521090,3521090,9,-7.399,111.587
3521050,Geneng,Geneng,geneng-3521050,3521050,11,-7.478,111.431
3521051,Gerih,Gerih,gerih-3521051,3521051,4,-7.537,111.386
3521030,Jogorogo,Jogorogo,jogorogo-3521030,3521030,11,-7.544,111.261
3521170,Karanganyar,Karanganyar,karanganyar-3521170,3521170,6,-7.314,111.225
3521080,Karangjati,Karangjati,karangjati-3521080,3521080,16,-7.447,111.608
3521101,Kasreman,Kasreman,kasreman-3521101,3521101,8,-7.406,111.519
3521130,Kedunggalar,Kedunggalar,kedunggalar-3521130,3521130,12,-7.432,111.316
3521040,Kendal,Kendal,kendal-3521040,3521040,10,-7.561,111.277
3521060,Kwadungan,Kwadungan,kwadungan-3521060,3521060,12,-7.511,111.512
3521160,Mantingan,Mantingan,mantingan-3521160,3521160,7,-7.381,111.164
3521110,Ngawi,Ngawi,ngawi-3521110,3521110,14,-7.419,111.443
3521020,Ngrambe,Ngrambe,ngrambe-3521020,3521020,14,-7.511,111.224
3521100,Padas,Padas,padas-3521100,3521100,11,-7.443,111.528
3521070,Pangkur,Pangkur,pangkur-3521070,3521070,7,-7.502,111.535
3521120,Paron,Paron,paron-3521120,3521120,12,-7.455,111.368
3521140,Pitu,Pitu,pitu-3521140,3521140,10,-7.36,111.373
3521010,Sine,Sine,sine-3521010,3521010,14,-7.523,111.165
3521150,Widodaren,Widodaren,widodaren-3521150,3521150,11,-7.407,111.232
