id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
7402073,Batalaiworu,Batalaiworu,batalaiworu-7402073,7402073,4,-4.799,122.704
7402112,Batukara,Batukara,batukara-7402112,7402112,5,-4.813,122.865
7402021,Bone,Bone,bone-7402021,7402021,7,-5.174,122.429
7402072,Duruka,Duruka,duruka-7402072,7402072,9,-4.867,122.714
7402031,Kabangka,Kabangka,kabangka-7402031,7402031,10,-4.955,122.427
7402030,Kabawo,Kabawo,kabawo-7402030,7402030,11,-5.005,122.48
7402070,Katobu,Katobu,katobu-7402070,7402070,7,-4.829,122.715
7402032,Kontukowuna,Kontukowuna,kontukowuna-7402032,7402032,6,-4.944,122.506
7402061,Kontunaga,Kontunaga,kontunaga-7402061,7402061,7,-4.849,122.644
7402081,Lasalepa,Lasalepa,lasalepa-7402081,7402081,8,-4.735,122.693
7402071,Lohia,Lohia,lohia-7402071,7402071,12,-4.904,122.713
7402111,Maligano,Maligano,maligano-7402111,7402111,7,-4.677,122.879
7402022,Marobo,Marobo,marobo-7402022,7402022,7,-5.129,122.351
7402080,Napabalano,Napabalano,napabalano-7402080,7402080,7,-4.655,122.686
7402020,Parigi,Parigi,parigi-7402020,7402020,15,-5.127,122.468
7402092,Pasi Kolaga,Pasi Kolaga,pasi-kolaga-7402092,7402092,6,-5.02,122.812
7402091,Pasir Putih,Pasir Putih,pasir-putih-7402091,7402091,6,-5.023,122.822
7402010,Tongkuno,Tongkuno,tongkuno-7402010,7402010,14,-5.054,122.624
7402011,Tongkuno Selatan,Tongkuno Selatan,tongkuno-selatan-7402011,7402011,8,-5.193,122.524
7402083,Towea,Towea,towea-7402083,7402083,8,-4.559,122.713
7402090,Wakorumba Selatan,Wakorumba Selatan,wakorumba-selatan-7402090,7402090,6,-4.933,122.865
7402062,Watopute,Watopute,watopute-7402062,7402062,11,-4.788,122.631
