id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
3276050,Beji,Beji,beji-3276050,3276050,6,-6.372,106.818
3276011,Bojongsari,Bojongsari,bojongsari-3276011,3276011,6,-6.399,106.736
3276031,Cilodong,Cilodong,cilodong-3276031,3276031,5,-6.428,106.837
3276040,Cimanggis,Cimanggis,cimanggis-3276040,3276040,4,-6.367,106.875
3276061,Cinere,Cinere,cinere-3276061,3276061,4,-6.332,106.791
3276021,Cipayung,Cipayung,cipayung-3276021,3276021,5,-6.433,106.803
3276060,Limo,Limo,limo-3276060,3276060,2,-6.366,106.78
3276020,Pancoran Mas,Pancoran Mas,pancoran-mas-3276020,3276020,6,-6.399,106.8
3276010,Sawangan,Sawangan,sawangan-3276010,3276010,7,-6.398,106.768
3276030,Sukma Jaya,Sukma Jaya,sukma-jaya-3276030,3276030,6,-6.398,106.843
3276041,Tapos,Tapos,tapos-3276041,3276041,7,-6.421,106.886
