id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
7404031,Baula,Baula,baula-7404031,7404031,10,-4.168,121.7
7404072,Iwoimendaa,Iwoimendaa,iwoimendaa-7404072,7404072,10,-3.744,121.197
7404060,Kolaka,Kolaka,kolaka-7404060,7404060,7,-4.044,121.666
7404061,Latambaga,Latambaga,latambaga-7404061,7404061,7,-3.963,121.593
7404013,Polinggona,Polinggona,polinggona-7404013,7404013,7,-4.432,121.667
7404020,Pomalaa,Pomalaa,pomalaa-7404020,7404020,12,-4.225,121.65
7404071,Samaturu,Samaturu,samaturu-7404071,7404071,19,-3.894,121.463
7404011,Tanggetada,Tanggetada,tanggetada-7404011,7404011,14,-4.359,121.66
7404012,Toari,Toari,toari-7404012,7404012,10,-4.555,121.545
7404010,Watubangga,Watubangga,watubangga-7404010,7404010,14,-4.486,121.642
7404070,Wolo,Wolo,wolo-7404070,7404070,14,-3.768,121.38
7404030,Wundulako,Wundulako,wundulako-7404030,7404030,10,-4.081,121.691
