id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
3327110,Ampelgading,Ampelgading,ampelgading-3327110,3327110,15,-6.941,109.48
3327060,Bantarbolang,Bantarbolang,bantarbolang-3327060,3327060,16,-7.047,109.392
3327030,Belik,Belik,belik-3327030,3327030,10,-7.16,109.345
3327050,Bodeh,Bodeh,bodeh-3327050,3327050,19,-7.019,109.491
3327120,Comal,Comal,comal-3327120,3327120,16,-6.888,109.527
3327010,Moga,Moga,moga-3327010,3327010,10,-7.127,109.238
3327080,Pemalang,Pemalang,pemalang-3327080,3327080,20,-6.93,109.365
3327100,Petarukan,Petarukan,petarukan-3327100,3327100,18,-6.882,109.472
3327020,Pulosari,Pulosari,pulosari-3327020,3327020,12,-7.194,109.241
3327070,Randudongkal,Randudongkal,randudongkal-3327070,3327070,16,-7.05,109.322
3327090,Taman,Taman,taman-3327090,3327090,20,-6.906,109.425
3327130,Ulujami,Ulujami,ulujami-3327130,3327130,17,-6.847,109.546
3327011,Warungpring,Warungpring,warungpring-3327011,3327011,5,-7.077,109.26
3327040,Watukumpul,Watukumpul,watukumpul-3327040,3327040,15,-7.168,109.446
