id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
3324040008,Gedong,Gedong,gedong-3324040008,3324040008,51364,-7.085,110.066
3324040010,Kalibareng,Kalibareng,kalibareng-3324040010,3324040010,51364,-7.039,110.078
3324040012,Kalices,Kalices,kalices-3324040012,3324040012,51364,-7.074,110.096
3324040011,Kalilumpang,Kalilumpang,kalilumpang-3324040011,3324040011,51364,-7.057,110.087
3324040002,Mlatiharjo,Mlatiharjo,mlatiharjo-3324040002,3324040002,51364,-7.105,110.055
3324040005,Pagersari,Pagersari,pagersari-3324040005,3324040005,51364,-7.104,110.076
3324040001,Pakisan,Pakisan,pakisan-3324040001,3324040001,51364,-7.107,110.036
3324040003,Plososari,Plososari,plososari-3324040003,3324040003,51364,-7.128,110.036
3324040006,Selo,Selo,selo-3324040006,3324040006,51364,-7.099,110.096
3324040014,Sidodadi,Sidodadi,sidodadi-3324040014,3324040014,51364,-7.064,110.158
3324040013,Sidokumpul,Sidokumpul,sidokumpul-3324040013,3324040013,51364,-7.075,110.122
3324040009,Sukomangli,Sukomangli,sukomangli-3324040009,3324040009,51364,-7.064,110.061
3324040004,Wirosari,Wirosari,wirosari-3324040004,3324040004,51364,-7.116,110.066
