id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
3209200,Arjawinangun,Arjawinangun,arjawinangun-3209200,3209200,10,-6.636,108.41
3209080,Astanajapura,Astanajapura,astanajapura-3209080,3209080,9,-6.8,108.629
3209040,Babakan,Babakan,babakan-3209040,3209040,14,-6.864,108.717
3209100,Beber,Beber,beber-3209100,3209100,9,-6.824,108.526
3209020,Ciledug,Ciledug,ciledug-3209020,3209020,10,-6.9,108.75
3209210,Ciwaringin,Ciwaringin,ciwaringin-3209210,3209210,7,-6.672,108.372
3209141,Depok,Depok,depok-3209141,3209141,11,-6.73,108.442
3209121,Dukupuntang,Dukupuntang,dukupuntang-3209121,3209121,13,-6.759,108.411
3209041,Gebang,Gebang,gebang-3209041,3209041,13,-6.833,108.737
3209230,Gegesik,Gegesik,gegesik-3209230,3209230,14,-6.581,108.435
3209211,Gempol,Gempol,gempol-3209211,3209211,6,-6.699,108.392
3209101,Greged,Greged,greged-3209101,3209101,9,-6.816,108.567
3209171,Gunungjati,Gunungjati,gunungjati-3209171,3209171,14,-6.669,108.53
3209191,Jamblang,Jamblang,jamblang-3209191,3209191,8,-6.672,108.472
3209231,Kaliwedi,Kaliwedi,kaliwedi-3209231,3209231,9,-6.586,108.385
3209180,Kapetakan,Kapetakan,kapetakan-3209180,3209180,8,-6.568,108.507
3209050,Karangsembung,Karangsembung,karangsembung-3209050,3209050,8,-6.843,108.66
3209051,Karangwareng,Karangwareng,karangwareng-3209051,3209051,8,-6.884,108.648
3209162,Kedawung,Kedawung,kedawung-3209162,3209162,7,-6.713,108.532
3209190,Klangenan,Klangenan,klangenan-3209190,3209190,9,-6.678,108.457
3209060,Lemahabang,Lemahabang,lemahabang-3209060,3209060,13,-6.832,108.617
3209030,Losari,Losari,losari-3209030,3209030,10,-6.798,108.803
3209090,Mundu,Mundu,mundu-3209090,3209090,10,-6.776,108.593
3209031,Pabedilan,Pabedilan,pabedilan-3209031,3209031,13,-6.862,108.776
3209021,Pabuaran,Pabuaran,pabuaran-3209021,3209021,7,-6.896,108.72
3209130,Palimanan,Palimanan,palimanan-3209130,3209130,11,-6.709,108.424
3209081,Pangenan,Pangenan,pangenan-3209081,3209081,8,-6.804,108.668
3209201,Panguragan,Panguragan,panguragan-3209201,3209201,8,-6.614,108.457
3209011,Pasaleman,Pasaleman,pasaleman-3209011,3209011,7,-6.958,108.733
3209151,Plered,Plered,plered-3209151,3209151,10,-6.68,108.504
3209140,Plumbon,Plumbon,plumbon-3209140,3209140,15,-6.707,108.478
3209070,Sedong,Sedong,sedong-3209070,3209070,10,-6.871,108.575
3209120,Sumber,Sumber,sumber-3209120,3209120,12,-6.764,108.481
3209181,Suranenggala,Suranenggala,suranenggala-3209181,3209181,9,-6.632,108.52
3209220,Susukan,Susukan,susukan-3209220,3209220,11,-6.622,108.361
3209061,Susukanlebak,Susukanlebak,susukanlebak-3209061,3209061,12,-6.857,108.632
3209111,Talun,Talun,talun-3209111,3209111,11,-6.763,108.507
3209161,Tengah Tani,Tengah Tani,tengah-tani-3209161,3209161,8,-6.702,108.524
3209010,Waled,Waled,waled-3209010,3209010,12,-6.909,108.686
3209150,Weru,Weru,weru-3209150,3209150,8,-6.717,108.495
