id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
6211061,Damang Batu,Damang Batu,damang-batu-6211061,6211061,8,-0.657,113.242
6211060,Kahayan Hulu Utara,Kahayan Hulu Utara,kahayan-hulu-utara-6211060,6211060,12,-0.869,113.566
6211040,Kurun,Kurun,kurun-6211040,6211040,14,-1.156,113.857
6211010,Manuhing,Manuhing,manuhing-6211010,6211010,11,-1.457,113.459
6211011,Manuhing Raya,Manuhing Raya,manuhing-raya-6211011,6211011,6,-1.159,113.276
6211031,Mihing Raya,Mihing Raya,mihing-raya-6211031,6211031,5,-1.34,113.872
6211062,Miri Manasa,Miri Manasa,miri-manasa-6211062,6211062,11,-0.572,113.59
6211020,Rungan,Rungan,rungan-6211020,6211020,14,-1.415,113.622
6211022,Rungan Barat,Rungan Barat,rungan-barat-6211022,6211022,11,-1.186,113.452
6211021,Rungan Hulu,Rungan Hulu,rungan-hulu-6211021,6211021,9,-1.099,113.528
6211030,Sepang,Sepang,sepang-6211030,6211030,7,-1.518,113.879
6211050,Tewah,Tewah,tewah-6211050,6211050,16,-1.054,113.717
