id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
3510020,Bangorejo,Bangorejo,bangorejo-3510020,3510020,7,-8.552,114.164
3510180,Banyuwangi,Banyuwangi,banyuwangi-3510180,3510180,18,-8.219,114.369
3510121,Blimbingsari,Blimbingsari,blimbingsari-3510121,3510121,10,-8.324,114.323
3510060,Cluring,Cluring,cluring-3510060,3510060,7,-8.435,114.236
3510070,Gambiran,Gambiran,gambiran-3510070,3510070,6,-8.419,114.167
3510100,Genteng,Genteng,genteng-3510100,3510100,5,-8.332,114.155
3510190,Giri,Giri,giri-3510190,3510190,6,-8.193,114.329
3510170,Glagah,Glagah,glagah-3510170,3510170,10,-8.185,114.305
3510080,Glenmore,Glenmore,glenmore-3510080,3510080,7,-8.301,114.073
3510130,Kabat,Kabat,kabat-3510130,3510130,13,-8.27,114.308
3510090,Kalibaru,Kalibaru,kalibaru-3510090,3510090,6,-8.27,113.974
3510200,Kalipuro,Kalipuro,kalipuro-3510200,3510200,7,-8.127,114.331
3510171,Licin,Licin,licin-3510171,3510171,6,-8.152,114.241
3510050,Muncar,Muncar,muncar-3510050,3510050,8,-8.446,114.315
3510010,Pesanggaran,Pesanggaran,pesanggaran-3510010,3510010,5,-8.527,113.978
3510030,Purwoharjo,Purwoharjo,purwoharjo-3510030,3510030,8,-8.545,114.237
3510120,Rogojampi,Rogojampi,rogojampi-3510120,3510120,9,-8.339,114.305
3510150,Sempu,Sempu,sempu-3510150,3510150,5,-8.28,114.152
3510011,Siliragung,Siliragung,siliragung-3510011,3510011,5,-8.525,114.09
3510140,Singojuruh,Singojuruh,singojuruh-3510140,3510140,11,-8.301,114.231
3510160,Songgon,Songgon,songgon-3510160,3510160,8,-8.198,114.157
3510110,Srono,Srono,srono-3510110,3510110,10,-8.374,114.258
3510040,Tegaldlimo,Tegaldlimo,tegaldlimo-3510040,3510040,8,-8.614,114.436
3510071,Tegalsari,Tegalsari,tegalsari-3510071,3510071,6,-8.414,114.133
3510210,Wongsorejo,Wongsorejo,wongsorejo-3510210,3510210,12,-7.988,114.329
