id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
8106033,Amalatu,Amalatu,amalatu-8106033,8106033,7,-3.371,128.608
8106034,Elpaputih,Elpaputih,elpaputih-8106034,8106034,7,-3.184,128.683
8106021,Huamual,Huamual,huamual-8106021,8106021,3,-3.353,127.991
8106010,Huamual Belakang,Huamual Belakang,huamual-belakang-8106010,8106010,7,-3.103,127.849
8106032,Inamosol,Inamosol,inamosol-8106032,8106032,4,-3.217,128.497
8106030,Kairatu,Kairatu,kairatu-8106030,8106030,7,-3.359,128.414
8106031,Kairatu Barat,Kairatu Barat,kairatu-barat-8106031,8106031,5,-3.208,128.343
8106011,Kepulauan Manipa,Kepulauan Manipa,kepulauan-manipa-8106011,8106011,7,-3.31,127.565
8106020,Seram Barat,Seram Barat,seram-barat-8106020,8106020,6,-2.346,128.489
8106040,Taniwel,Taniwel,taniwel-8106040,8106040,17,-2.97,128.45
8106041,Taniwel Timur,Taniwel Timur,taniwel-timur-8106041,8106041,15,-2.948,128.686
