id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
1813100,Bengkunat,Bengkunat,bengkunat-1813100,1813100,9,-5.443,104.292
1813110,Bengkunat Belimbing,Bengkunat Belimbing,bengkunat-belimbing-1813110,1813110,14,-5.685,104.456
1813040,Karya Penggawa,Karya Penggawa,karya-penggawa-1813040,1813040,12,-5.062,103.933
1813070,Krui Selatan,Krui Selatan,krui-selatan-1813070,1813070,10,-5.228,103.948
1813010,Lemong,Lemong,lemong-1813010,1813010,13,-4.951,103.757
1813090,Ngambur,Ngambur,ngambur-1813090,1813090,9,-5.375,104.193
1813080,Pesisir Selatan,Pesisir Selatan,pesisir-selatan-1813080,1813080,15,-5.286,104.114
1813060,Pesisir Tengah,Pesisir Tengah,pesisir-tengah-1813060,1813060,8,-5.147,104.015
1813020,Pesisir Utara,Pesisir Utara,pesisir-utara-1813020,1813020,12,-5.018,103.819
1813030,Pulau Pisang,Pulau Pisang,pulau-pisang-1813030,1813030,6,-5.121,103.846
1813050,Way Krui,Way Krui,way-krui-1813050,1813050,10,-5.131,103.978
