id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
9426022,Demba,Demba,demba-9426022,9426022,9,-2.288,136.693
9426011,Inggerus,Inggerus,inggerus-9426011,9426011,7,-2.748,136.453
9426040,Kirihi,Kirihi,kirihi-9426040,9426040,10,-3.048,136.814
9426020,Masirei,Masirei,masirei-9426020,9426020,9,-2.507,137
9426013,Oudate,Oudate,oudate-9426013,9426013,8,-2.528,136.545
9426021,Risei Sayati,Risei Sayati,risei-sayati-9426021,9426021,9,-2.525,136.781
9426023,Soyoi Mambai,Soyoi Mambai,soyoi-mambai-9426023,9426023,10,-2.392,136.642
9426012,Urei Faisei,Urei Faisei,urei-faisei-9426012,9426012,12,-2.24,136.498
9426030,Walani,Walani,walani-9426030,9426030,15,-2.931,137.164
9426014,Wapoga,Wapoga,wapoga-9426014,9426014,7,-2.915,136.321
9426010,Waropen Bawah,Waropen Bawah,waropen-bawah-9426010,9426010,6,-2.261,136.39
9426024,Wonti,Wonti,wonti-9426024,9426024,10,-2.276,136.701
