id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
6212030,Awang,Awang,awang-6212030,6212030,11,-1.943,115.278
6212010,Benua Lima,Benua Lima,benua-lima-6212010,6212010,7,-2.255,115.137
6212050,Dusun Tengah,Dusun Tengah,dusun-tengah-6212050,6212050,8,-1.761,115.247
6212020,Dusun Timur,Dusun Timur,dusun-timur-6212020,6212020,16,-2.097,115.161
6212053,Karusen Janang,Karusen Janang,karusen-janang-6212053,6212053,7,-1.944,115.091
6212021,Paju Epat,Paju Epat,paju-epat-6212021,6212021,8,-2.124,115.023
6212052,Paku,Paku,paku-6212052,6212052,12,-1.905,115.229
6212040,Patangkep Tutui,Patangkep Tutui,patangkep-tutui-6212040,6212040,10,-2.001,115.351
6212060,Pematang Karau,Pematang Karau,pematang-karau-6212060,6212060,11,-1.86,115.031
6212051,Raren Batuah,Raren Batuah,raren-batuah-6212051,6212051,8,-1.698,115.178
