id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
3216090,Babelan,Babelan,babelan-3216090,3216090,9,-6.127,107.03
3216031,Bojongmangu,Bojongmangu,bojongmangu-3216031,3216031,6,-6.437,107.172
3216140,Cabangbungin,Cabangbungin,cabangbungin-3216140,3216140,8,-6.077,107.141
3216030,Cibarusah,Cibarusah,cibarusah-3216030,3216030,7,-6.433,107.111
3216070,Cibitung,Cibitung,cibitung-3216070,3216070,7,-6.244,107.104
3216071,Cikarang Barat,Cikarang Barat,cikarang-barat-3216071,3216071,11,-6.295,107.093
3216022,Cikarang Pusat,Cikarang Pusat,cikarang-pusat-3216022,3216022,6,-6.351,107.177
3216023,Cikarang Selatan,Cikarang Selatan,cikarang-selatan-3216023,3216023,7,-6.333,107.125
3216041,Cikarang Timur,Cikarang Timur,cikarang-timur-3216041,3216041,8,-6.281,107.217
3216061,Cikarang Utara,Cikarang Utara,cikarang-utara-3216061,3216061,11,-6.276,107.155
3216062,Karangbahagia,Karangbahagia,karangbahagia-3216062,3216062,8,-6.211,107.201
3216050,Kedungwaringin,Kedungwaringin,kedungwaringin-3216050,3216050,7,-6.247,107.246
3216150,Muara Gembong,Muara Gembong,muara-gembong-3216150,3216150,6,-5.994,107.049
3216130,Pebayuran,Pebayuran,pebayuran-3216130,3216130,13,-6.163,107.242
3216021,Serang Baru,Serang Baru,serang-baru-3216021,3216021,8,-6.395,107.118
3216010,Setu,Setu,setu-3216010,3216010,11,-6.359,107.035
3216121,Sukakarya,Sukakarya,sukakarya-3216121,3216121,7,-6.151,107.181
3216120,Sukatani,Sukatani,sukatani-3216120,3216120,7,-6.197,107.16
3216111,Sukawangi,Sukawangi,sukawangi-3216111,3216111,7,-6.114,107.093
3216110,Tambelang,Tambelang,tambelang-3216110,3216110,7,-6.176,107.129
3216081,Tambun Selatan,Tambun Selatan,tambun-selatan-3216081,3216081,10,-6.252,107.054
3216082,Tambun Utara,Tambun Utara,tambun-utara-3216082,3216082,8,-6.2,107.062
3216100,Tarumajaya,Tarumajaya,tarumajaya-3216100,3216100,8,-6.121,107
