id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
8204030,Bacan,Bacan,bacan-8204030,8204030,14,-0.564,127.421
8204050,Bacan Barat,Bacan Barat,bacan-barat-8204050,8204050,7,-0.435,127.315
8204053,Bacan Barat Utara,Bacan Barat Utara,bacan-barat-utara-8204053,8204053,8,-0.367,127.47
8204033,Bacan Selatan,Bacan Selatan,bacan-selatan-8204033,8204033,9,-0.733,127.493
8204040,Bacan Timur,Bacan Timur,bacan-timur-8204040,8204040,10,-0.508,127.64
8204041,Bacan Timur Selatan,Bacan Timur Selatan,bacan-timur-selatan-8204041,8204041,7,-0.77,127.702
8204042,Bacan Timur Tengah,Bacan Timur Tengah,bacan-timur-tengah-8204042,8204042,7,-0.71,127.741
8204034,Batang Lomang,Batang Lomang,batang-lomang-8204034,8204034,8,-0.635,127.358
8204080,Gane Barat,Gane Barat,gane-barat-8204080,8204080,10,-0.457,127.913
8204081,Gane Barat Selatan,Gane Barat Selatan,gane-barat-selatan-8204081,8204081,7,-0.762,128.19
8204082,Gane Barat Utara,Gane Barat Utara,gane-barat-utara-8204082,8204082,12,-0.142,127.758
8204090,Gane Timur,Gane Timur,gane-timur-8204090,8204090,18,-0.05,127.875
8204092,Gane Timur Selatan,Gane Timur Selatan,gane-timur-selatan-8204092,8204092,5,-0.718,128.327
8204091,Gane Timur Tengah,Gane Timur Tengah,gane-timur-tengah-8204091,8204091,8,-0.403,128.008
8204051,Kasiruta Barat,Kasiruta Barat,kasiruta-barat-8204051,8204051,10,-0.363,127.124
8204052,Kasiruta Timur,Kasiruta Timur,kasiruta-timur-8204052,8204052,6,-0.372,127.228
8204060,Kayoa,Kayoa,kayoa-8204060,8204060,14,0.011,127.289
8204061,Kayoa Barat,Kayoa Barat,kayoa-barat-8204061,8204061,4,-0.216,127.12
8204062,Kayoa Selatan,Kayoa Selatan,kayoa-selatan-8204062,8204062,5,-0.058,127.438
8204063,Kayoa Utara,Kayoa Utara,kayoa-utara-8204063,8204063,6,0.067,127.441
8204083,Kepulauan Joronga,Kepulauan Joronga,kepulauan-joronga-8204083,8204083,7,-1.004,128.298
8204071,Makian Barat,Makian Barat,makian-barat-8204071,8204071,7,0.321,127.37
8204031,Mandioli Selatan,Mandioli Selatan,mandioli-selatan-8204031,8204031,5,-0.736,127.247
8204032,Mandioli Utara,Mandioli Utara,mandioli-utara-8204032,8204032,6,-0.66,127.222
8204020,Obi,Obi,obi-8204020,8204020,9,-1.438,127.602
8204021,Obi Barat,Obi Barat,obi-barat-8204021,8204021,6,-1.317,127.362
8204010,Obi Selatan,Obi Selatan,obi-selatan-8204010,8204010,7,-1.698,127.697
8204022,Obi Timur,Obi Timur,obi-timur-8204022,8204022,2,-1.556,128.104
8204023,Obi Utara,Obi Utara,obi-utara-8204023,8204023,7,-1.215,127.552
8204070,Pulau Makian,Pulau Makian,pulau-makian-8204070,8204070,15,0.325,127.409
