id,name.local,name.en,name.slug,code.id,children_count.village,geo.lat,geo.lon
5201061,Batu Layar,Batu Layar,batu-layar-5201061,5201061,8,-8.508,116.068
5201020,Gerung,Gerung,gerung-5201020,5201020,13,-8.694,116.118
5201060,Gunung Sari,Gunung Sari,gunung-sari-5201060,5201060,16,-8.51,116.137
5201040,Kediri,Kediri,kediri-5201040,5201040,9,-8.643,116.141
5201041,Kuripan,Kuripan,kuripan-5201041,5201041,6,-8.684,116.17
5201030,Labu Api,Labu Api,labu-api-5201030,5201030,10,-8.629,116.119
5201011,Lembar,Lembar,lembar-5201011,5201011,10,-8.748,116.099
5201051,Lingsar,Lingsar,lingsar-5201051,5201051,13,-8.517,116.206
5201050,Narmada,Narmada,narmada-5201050,5201050,19,-8.518,116.247
5201010,Sekotong,Sekotong,sekotong-5201010,5201010,9,-8.814,115.964
