id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
3302150002,Cihonje,Cihonje,cihonje-3302150002,3302150002,53165,-7.402,108.992
3302150001,Cilangkap,Cilangkap,cilangkap-3302150001,3302150001,53165,-7.395,108.971
3302150005,Gancang,Gancang,gancang-3302150005,3302150005,53165,-7.404,109.019
3302150007,Gumelar,Gumelar,gumelar-3302150007,3302150007,53165,-7.376,108.98
3302150004,Karangkemojing,Karangkemojing,karangkemojing-3302150004,3302150004,53165,-7.443,109.004
3302150006,Kedungurang,Kedungurang,kedungurang-3302150006,3302150006,53165,-7.381,109.016
3302150003,Paningkaban,Paningkaban,paningkaban-3302150003,3302150003,53165,-7.42,108.995
3302150009,Samudra,Samudra,samudra-3302150009,3302150009,53165,-7.35,109.016
3302150010,Samudra Kulon,Samudra Kulon,samudra-kulon-3302150010,3302150010,53165,-7.34,108.992
3302150008,Tlaga,Tlaga,tlaga-3302150008,3302150008,53165,-7.36,108.965
